Date,SPY,QQQ,BND,VTI,VWO,VEA
2018-07-05,242.4285430908203,164.51666259765625,62.85870361328125,125.46548461914062,32.98562240600586,33.92160415649414
2018-07-06,244.47911071777344,167.07595825195312,62.93003463745117,126.5198974609375,33.38865661621094,34.15144348144531
2018-07-09,246.680419921875,168.57913208007812,62.87450408935547,127.67172241210938,33.99717330932617,34.460533142089844
2018-07-10,247.56817626953125,168.70285034179688,62.8348274230957,127.9996566772461,33.965553283691406,34.50016403198242
2018-07-11,245.75723266601562,167.8466033935547,62.8665771484375,127.08695220947266,33.333343505859375,33.89781951904297
2018-07-12,247.98536682128906,170.7388458251953,62.91419219970703,128.1324920654297,33.79960250854492,34.18315124511719
2018-07-13,248.18055725097656,170.8815460205078,62.969722747802734,128.21224975585938,33.823299407958984,34.27824783325195
2018-07-16,247.95864868164062,170.47242736816406,62.8824462890625,128.0084686279297,33.63365173339844,34.286170959472656
2018-07-17,248.96177673339844,171.50949096679688,62.85870361328125,128.59329223632812,33.89442825317383,34.3258056640625
2018-07-18,249.48548889160156,171.1859893798828,62.82693862915039,128.8767547607422,33.86281967163086,34.34165954589844
2018-07-19,248.54454040527344,170.32972717285156,62.9459114074707,128.5666961669922,33.4755973815918,34.19899368286133
2018-07-20,248.26048278808594,170.2916717529297,62.80310821533203,128.3363037109375,33.91023635864258,34.405059814453125
2018-07-23,248.72207641601562,170.8339385986328,62.60480880737305,128.54010009765625,33.8074951171875,34.349571228027344
2018-07-24,249.9736328125,171.53802490234375,62.69998550415039,128.82362365722656,34.31326675415039,34.563568115234375
2018-07-25,252.1040496826172,173.9355010986328,62.69998550415039,129.92237854003906,34.85855484008789,34.82511901855469
2018-07-26,251.5093231201172,171.3001708984375,62.69998550415039,129.70968627929688,34.51873779296875,34.68244934082031
2018-07-27,249.8050537109375,168.9882354736328,62.68415832519531,128.67300415039062,34.566162109375,34.76963424682617
2018-07-30,248.50022888183594,166.60025024414062,62.61272430419922,127.83126831054688,34.51873779296875,34.745849609375
2018-07-31,249.72515869140625,167.8751220703125,62.66032791137695,128.557861328125,34.676795959472656,34.777565002441406
2018-08-01,249.30787658691406,168.51251220703125,62.6261100769043,128.4072265625,34.41599655151367,34.65868377685547
2018-08-02,250.6660614013672,170.80545043945312,62.65790939331055,129.16917419433594,34.02088165283203,34.39712905883789
2018-08-03,251.74005126953125,171.32867431640625,62.79312515258789,129.6033935546875,34.234249114990234,34.444679260253906
2018-08-06,252.66323852539062,172.33718872070312,62.84879684448242,130.1881561279297,33.97345733642578,34.27824783325195
2018-08-07,253.49766540527344,172.96510314941406,62.7374382019043,130.613525390625,34.28165817260742,34.492244720458984
2018-08-08,253.39112854003906,173.17442321777344,62.7215461730957,130.48941040039062,34.20262908935547,34.48431396484375
2018-08-09,253.04502868652344,173.0697784423828,62.84081268310547,130.4008026123047,34.15522003173828,34.4209098815918
2018-08-10,251.34957885742188,171.747314453125,62.96807861328125,129.58563232421875,33.4755973815918,33.77100372314453
2018-08-13,250.40859985351562,171.55706787109375,62.976016998291016,129.08944702148438,32.93821716308594,33.60457229614258
2018-08-14,252.00640869140625,172.63214111328125,62.9362907409668,129.94007873535156,33.135772705078125,33.65212631225586
2018-08-15,250.12448120117188,170.52003479003906,63.00785827636719,128.91221618652344,32.16374588012695,33.136959075927734
2018-08-16,252.1484375,171.08131408691406,63.03964614868164,129.92237854003906,32.39292907714844,33.366790771484375
2018-08-17,253.03611755371094,171.119384765625,63.111209869384766,130.4008026123047,32.66952133178711,33.58871841430664
2018-08-20,253.57752990722656,170.9672088623047,63.19072341918945,130.64889526367188,32.811771392822266,33.73137664794922
2018-08-21,254.1722869873047,171.59510803222656,63.15892791748047,131.13624572753906,33.167381286621094,33.95328903198242
2018-08-22,254.0214385986328,172.2610626220703,63.198699951171875,131.1805419921875,33.36495590209961,34.1197395324707
2018-08-23,253.6840362548828,172.0137176513672,63.198699951171875,130.92359924316406,32.84336853027344,33.866119384765625
2018-08-24,255.2108154296875,173.61212158203125,63.23052215576172,131.73873901367188,33.333343505859375,34.1197395324707
2018-08-27,257.225830078125,175.38165283203125,63.15098571777344,132.6868133544922,33.87862014770508,34.587345123291016
2018-08-28,257.35009765625,175.6385498046875,63.05553436279297,132.76657104492188,33.71267318725586,34.50809097290039
2018-08-29,258.73486328125,177.6651153564453,63.01577377319336,133.46656799316406,33.9023323059082,34.69830322265625
2018-08-30,257.6874694824219,177.35110473632812,63.06349182128906,132.91722106933594,33.00143814086914,34.38920974731445
2018-08-31,257.6963195800781,177.5793914794922,63.079383850097656,132.9703826904297,33.22270965576172,34.17521667480469
2018-09-04,257.2524719238281,176.8182830810547,62.982173919677734,132.78431701660156,32.479862213134766,33.83441162109375
2018-09-05,256.56011962890625,174.53494262695312,62.99811935424805,132.35012817382812,32.13214111328125,33.58079147338867
2018-09-06,255.78790283203125,172.9746551513672,63.09378433227539,131.95143127441406,32.1163330078125,33.4619026184082
2018-09-07,255.29067993164062,172.3086395263672,62.89445114135742,131.65016174316406,31.974082946777344,33.19243240356445
2018-09-10,255.7345428466797,172.8890380859375,62.93431854248047,131.93370056152344,31.59476089477539,33.37472915649414
2018-09-11,256.5777893066406,174.220947265625,62.79879379272461,132.37672424316406,31.6342716217041,33.422271728515625
2018-09-12,256.6399841308594,173.7071990966797,62.846641540527344,132.38558959960938,31.831844329833984,33.564937591552734
2018-09-13,258.1579284667969,175.56246948242188,62.886505126953125,133.05014038085938,32.234886169433594,33.7789306640625
2018-09-14,258.2022705078125,175.04873657226562,62.78288269042969,133.1564483642578,32.19536209106445,33.850257873535156
2018-09-17,256.8351745605469,172.52743530273438,62.77494430541992,132.314697265625,31.942476272583008,33.88196563720703
2018-09-18,258.2289123535156,173.95457458496094,62.63142395019531,133.02357482910156,32.19536209106445,34.230690002441406
2018-09-19,258.50408935546875,173.82144165039062,62.535770416259766,133.04127502441406,32.630008697509766,34.349571228027344
2018-09-20,260.59893798828125,175.7432098388672,62.6154670715332,134.06907653808594,32.89870071411133,34.722076416015625
2018-09-21,260.3608093261719,174.78228759765625,62.65532684326172,133.9362030029297,33.03304672241211,34.73000717163086
2018-09-24,259.4960021972656,175.26840209960938,62.575618743896484,133.4488525390625,32.62209701538086,34.57941818237305
2018-09-25,259.25518798828125,175.50669860839844,62.5278205871582,133.37796020507812,32.82757568359375,34.745849609375
2018-09-26,258.4794921875,175.6305694580078,62.687252044677734,132.86404418945312,32.88751983642578,34.760162353515625
2018-09-27,259.2016296386719,177.117431640625,62.73501968383789,133.17420959472656,32.983455657958984,34.66472625732422
2018-09-28,259.228515625,177.07933044433594,62.73501968383789,133.2311248779297,32.775611877441406,34.41813659667969
2018-10-01,260.1290588378906,177.44151306152344,62.61757278442383,133.4358673095703,32.85554504394531,34.50564193725586
2018-10-02,259.9775085449219,177.04115295410156,62.72945785522461,133.2400360107422,32.503807067871094,34.28290939331055
2018-10-03,260.1200866699219,177.23179626464844,62.409847259521484,133.41815185546875,32.232017517089844,34.227237701416016
2018-10-04,258.0871276855469,173.8291473388672,62.250038146972656,132.28749084472656,31.496557235717773,33.78974914550781
2018-10-05,256.64251708984375,171.70372009277344,62.13819885253906,131.43276977539062,31.352670669555664,33.62270736694336
2018-10-08,256.64251708984375,170.65530395507812,62.11418151855469,131.33482360839844,31.40863037109375,33.439762115478516
2018-10-09,256.26806640625,171.20814514160156,62.234092712402344,131.10337829589844,31.328683853149414,33.3204460144043
2018-10-10,248.1537628173828,163.67852783203125,62.18610763549805,126.92793273925781,30.45733642578125,32.564788818359375
2018-10-11,242.6878662109375,161.6483917236328,62.361934661865234,124.22145080566406,30.1855411529541,32.11139678955078
2018-10-12,246.05838012695312,166.14706420898438,62.345916748046875,125.85958862304688,30.952972412109375,32.27048110961914
2018-10-15,244.6761932373047,164.1360321044922,62.32997131347656,125.2987289428711,30.64919090270996,32.21480178833008
2018-10-16,250.02633666992188,168.9111328125,62.37786865234375,128.05859375,31.352670669555664,32.771602630615234
2018-10-17,250.07093811035156,168.97781372070312,62.26605224609375,128.0229949951172,30.976945877075195,32.57275390625
2018-10-18,246.45953369140625,165.060546875,62.2260627746582,126.17118072509766,30.1695499420166,32.05572509765625
2018-10-19,246.32579040527344,164.9080047607422,62.1941032409668,125.8418197631836,30.449344635009766,32.22277069091797
2018-10-22,245.22018432617188,165.7562713623047,62.17015838623047,125.34323120117188,30.76910972595215,32.07162857055664
2018-10-23,243.97186279296875,165.1463165283203,62.258079528808594,124.60430145263672,30.465333938598633,31.745498657226562
2018-10-24,236.5797882080078,157.58811950683594,62.425804138183594,120.7315444946289,29.57798957824707,30.870540618896484
2018-10-25,240.8241729736328,163.0399169921875,62.35390853881836,123.00176239013672,30.13756561279297,31.212570190429688
2018-10-26,236.5887451171875,158.84617614746094,62.46577835083008,120.87399291992188,29.905738830566406,30.95008087158203
2018-10-29,235.27798461914062,155.57704162597656,62.409847259521484,120.206298828125,29.32218360900879,30.822816848754883
2018-10-30,238.76441955566406,158.14089965820312,62.32195281982422,122.08477783203125,29.92173194885254,31.204612731933594
2018-10-31,241.31466674804688,161.85806274414062,62.1941032409668,123.3578872680664,30.26548194885254,31.459142684936523
2018-11-01,243.88270568847656,163.99298095703125,62.30947494506836,124.75563049316406,31.352670669555664,31.872777938842773
2018-11-02,242.4381561279297,161.438720703125,62.077186584472656,124.24819946289062,31.464584350585938,31.96027374267578
2018-11-05,243.77569580078125,161.0383758544922,62.125247955322266,124.85356140136719,31.608484268188477,31.944355010986328
2018-11-06,245.3182373046875,162.25836181640625,62.11723327636719,125.56576538085938,31.488555908203125,32.11139678955078
2018-11-07,250.5703125,167.34803771972656,62.17327880859375,128.1298370361328,32.04814529418945,32.50911331176758
2018-11-08,250.11549377441406,166.28048706054688,62.06916046142578,127.88053894042969,31.272735595703125,32.18299865722656
2018-11-09,247.6722412109375,163.4783477783203,62.22136688232422,126.5718002319336,30.737119674682617,31.952314376831055
2018-11-12,243.0445098876953,158.53167724609375,62.317501068115234,124.1413345336914,30.32942771911621,31.40346336364746
2018-11-13,242.5897979736328,158.6651153564453,62.28544998168945,123.96329498291016,30.68916893005371,31.522794723510742
2018-11-14,240.9312744140625,157.4546356201172,62.33346176147461,123.05520629882812,30.928985595703125,31.554603576660156
2018-11-15,243.4457244873047,160.20913696289062,62.34148025512695,124.44402313232422,31.53653907775879,31.658010482788086
2018-11-16,244.07876586914062,159.64683532714844,62.477664947509766,124.71112060546875,31.648447036743164,31.689821243286133
2018-11-19,239.9503631591797,154.4618682861328,62.477664947509766,122.54769134521484,31.256746292114258,31.427331924438477
2018-11-20,235.50982666015625,151.69786071777344,62.4376220703125,120.3665542602539,30.60123062133789,30.8466854095459
2018-11-21,236.3123016357422,152.85107421875,62.50168991088867,120.95413970947266,31.17679214477539,31.30006217956543
2018-11-23,234.7340545654297,151.7454833984375,62.4936637878418,120.30420684814453,30.849029541015625,31.09324836730957
2018-11-26,238.523681640625,155.2529754638672,62.445640563964844,122.17381286621094,31.064878463745117,31.514829635620117
2018-11-27,239.32623291015625,155.77719116210938,62.48569869995117,122.32518005371094,31.28871726989746,31.419376373291016
2018-11-28,244.83670043945312,160.79055786132812,62.51775360107422,125.17407989501953,31.984203338623047,31.880727767944336
2018-11-29,244.3017578125,160.266357421875,62.56578063964844,124.9426040649414,31.768356323242188,31.729583740234375
2018-11-30,245.7908477783203,161.42913818359375,62.58982849121094,125.8418197631836,31.728382110595703,31.61823272705078
2018-12-03,249.04539489746094,164.25035095214844,62.687747955322266,127.31073760986328,32.35993194580078,32.03981399536133
2018-12-04,240.97586059570312,157.9503173828125,62.84033203125,123.15312957763672,31.7603702545166,31.228479385375977
2018-12-06,240.6101531982422,159.0653839111328,62.9527702331543,123.00176239013672,31.504552841186523,30.93416404724121
2018-12-07,235.01937866210938,153.8137969970703,63.08123016357422,120.09943389892578,30.87303352355957,30.608036041259766
2018-12-10,235.46522521972656,155.42454528808594,63.14546203613281,120.23301696777344,30.513290405273438,30.345548629760742
2018-12-11,235.5187225341797,155.93919372558594,63.15348434448242,120.206298828125,30.825054168701172,30.377370834350586
2018-12-12,236.7046661376953,157.31166076660156,63.0892448425293,120.89177703857422,31.28871726989746,30.854623794555664
2018-12-13,236.62435913085938,157.35939025878906,63.1374626159668,120.59800720214844,31.33667755126953,30.79893684387207
2018-12-14,232.25521850585938,153.52784729003906,63.19363021850586,118.51473236083984,30.94497299194336,30.377370834350586
2018-12-17,227.69873046875,150.0489501953125,63.31406021118164,115.98632049560547,30.609222412109375,30.114877700805664
2018-12-18,227.4490203857422,150.99253845214844,63.410457611083984,115.95072937011719,30.80108070373535,30.146696090698242
2018-12-19,224.0428466796875,147.28492736816406,63.52284622192383,114.17015838623047,30.289466857910156,29.820568084716797
